"image","xmin","ymin","xmax","ymax","label"
"PAN-CARD-300x188-2.jpg",9.375,76.25332840236686,128.92073547589615,91.29425542406311,"name"
"PAN-CARD-300x188-2.jpg",10.525146786155748,131.2662721893491,87.24022713226205,146.85472140039448,"pan_no"
"PAN-CARD-300x188.jpg",9.473501236093943,74.91494082840237,128.26454341779976,92.05470290927022,"name"
"PAN-CARD-300x188.jpg",9.30691826328801,131.77758259368838,89.16824397404203,148.09606139053255,"pan_no"
"Rajesh%20PAN%20Card.jpg",14.548825710754016,75.43231225296442,80.0370828182942,91.82775444664031,"name"
"Rajesh%20PAN%20Card.jpg",14.11928306551298,136.03940217391303,95.79110012360938,153.19911067193675,"pan_no"
"PAN%20Card%20Anil.jpeg",89.54758961681087,239.24298614625505,484.58343634116187,273.9070012019231,"name"
"PAN%20Card%20Anil.jpeg",95.6885043263288,388.7667636639676,357.053152039555,436.0826005819838,"pan_no"
"PAN%20CARD.jpg",20.552857501545116,130.4735440340909,269.9073412391842,153.25366950757575,"name"
"PAN%20CARD.jpg",18.92175911619283,226.22336647727272,198.0092369051298,249.5226680871212,"pan_no"
"What-is-PAN-Card-Why-having-PAN-Card-is-Important.jpg",8.127824667799754,143.15859826589596,243.12078955500618,173.88981213872833,"name"
"What-is-PAN-Card-Why-having-PAN-Card-is-Important.jpg",6.000724273794809,254.9162451830443,164.31776788473425,294.3924012524085,"pan_no"
"images-2.jpeg",12.14329515605686,55.94535891089109,139.32198315822004,69.90921256188119,"name"
"images-2.jpeg",11.202825633498145,99.83699721534653,80.07240323702102,111.11553991336633,"pan_no"
"test1.jpg",13.884632841470951,57.45002455795678,90.05265953337452,72.66220530451866,"name"
"test1.jpg",11.772080693757726,112.61876841846758,86.65563195302843,127.61101731335953,"pan_no"
"images.jpeg",11.95573238566131,67.5167844248008,101.35675795735474,82.11619926543825,"name"
"images.jpeg",12.5942521631644,113.60548431274901,86.28686553615574,129.12356044571715,"pan_no"
"pan_card.jpg",12.634087221878863,133.47012329101562,149.26196500309024,156.3710479736328,"name"
"pan_card.jpg",12.301862832200248,214.55945587158203,141.3746233776267,239.11526489257812,"pan_no"
"test2.jpg",16.08409301606922,68.71969644823788,221.75293572311497,92.24731552863436,"name"
"test2.jpg",18.435954882571078,127.78467442180617,108.16304851668728,143.72929859581498,"pan_no"
